rowid,pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,gaia_id,default_flag,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,rv_flag,pul_flag,ptv_flag,tran_flag,ast_flag,obm_flag,micro_flag,etv_flag,ima_flag,dkin_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim,pl_massj,pl_massjerr1,pl_massjerr2,pl_massjlim,pl_msinie,pl_msinieerr1,pl_msinieerr2,pl_msinielim,pl_msinij,pl_msinijerr1,pl_msinijerr2,pl_msinijlim,pl_cmasse,pl_cmasseerr1,pl_cmasseerr2,pl_cmasselim,pl_cmassj,pl_cmassjerr1,pl_cmassjerr2,pl_cmassjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_tsystemref,ttv_flag,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,pl_ratdor,pl_ratdorerr1,pl_ratdorerr2,pl_ratdorlim,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,pl_occdep,pl_occdeperr1,pl_occdeperr2,pl_occdeplim,pl_orbtper,pl_orbtpererr1,pl_orbtpererr2,pl_orbtperlim,pl_orblper,pl_orblpererr1,pl_orblpererr2,pl_orblperlim,pl_rvamp,pl_rvamperr1,pl_rvamperr2,pl_rvamplim,pl_projobliq,pl_projobliqerr1,pl_projobliqerr2,pl_projobliqlim,pl_trueobliq,pl_trueobliqerr1,pl_trueobliqerr2,pl_trueobliqlim,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_lum,st_lumerr1,st_lumerr2,st_lumlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_age,st_ageerr1,st_ageerr2,st_agelim,st_dens,st_denserr1,st_denserr2,st_denslim,st_vsin,st_vsinerr1,st_vsinerr2,st_vsinlim,st_rotp,st_rotperr1,st_rotperr2,st_rotplim,st_radv,st_radverr1,st_radverr2,st_radvlim,sy_refname,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmerr1,sy_pmerr2,sy_pmra,sy_pmraerr1,sy_pmraerr2,sy_pmdec,sy_pmdecerr1,sy_pmdecerr2,sy_dist,sy_disterr1,sy_disterr2,sy_plx,sy_plxerr1,sy_plxerr2,sy_bmag,sy_bmagerr1,sy_bmagerr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_jmag,sy_jmagerr1,sy_jmagerr2,sy_hmag,sy_hmagerr1,sy_hmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_umag,sy_umagerr1,sy_umagerr2,sy_gmag,sy_gmagerr1,sy_gmagerr2,sy_rmag,sy_rmagerr1,sy_rmagerr2,sy_imag,sy_imagerr1,sy_imagerr2,sy_zmag,sy_zmagerr1,sy_zmagerr2,sy_w1mag,sy_w1magerr1,sy_w1magerr2,sy_w2mag,sy_w2magerr1,sy_w2magerr2,sy_w3mag,sy_w3magerr1,sy_w3magerr2,sy_w4mag,sy_w4magerr1,sy_w4magerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,sy_icmag,sy_icmagerr1,sy_icmagerr2,sy_tmag,sy_tmagerr1,sy_tmagerr2,sy_kepmag,sy_kepmagerr1,sy_kepmagerr2,rowupdate,pl_pubdate,releasedate,pl_nnotes,st_nphot,st_nrvc,st_nspec,pl_nespec,pl_ntranspec,pl_ndispec
1,11 Com b,11 Com,b,HD 107383,HIP 60202,TIC 72437047,Gaia DR2 3946945413106333696,1,2,1,0,0,Radial Velocity,2007,<a refstr=LIU_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008ApJ...672..553L/abstract target=ref> Liu et al. 2008 </a>,2008-01,Ground,Xinglong Station,2.16 m Telescope,Coude Echelle Spectrograph,1,0,0,0,0,0,0,0,0,0,Published Confirmed,0,<a refstr=TENG_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230805343T/abstract target=ref>Teng et al. 2023</a>,323.21000000000,0.06000000000,-0.05000000000,0,1.1780000000,0.0000000000,0.0000000000,0,,,,,,,,,,,,,,,,,4914.89848585,39.09289406,-39.72855088,0,15.46400000,0.12300000,-0.12500000,0,,,,,,,,,4914.89848585,39.09289406,-39.72855088,0,15.46400000,0.12300000,-0.12500000,0,Msini,,,,,0.238000,0.007000,-0.007000,0,,,,,,,,,,,,,,,,,JD,0,,,,,,,,,,,,,,,,,,,,,,,,,2454519.40000000,1.50000000,-1.60000000,0,91.3300,1.7000,-1.8000,0,288.63000,2.39000,-2.37000,0,,,,,,,,,<a refstr=TENG_ET_AL__2023 href=https://ui.adsabs.harvard.edu/abs/2023arXiv230805343T/abstract target=ref>Teng et al. 2023</a>,G8 III,4874.00,,,0,13.760000,2.850000,-2.450000,0,2.090000,0.640000,-0.630000,0,-0.2600,0.1000,-0.1000,0,[Fe/H],1.97823,0.18002,-0.15868,0,2.450000,0.080000,-0.080000,0,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h20m42.91s,185.1787793,+17d47m35.71s,17.7932516,78.28058,264.13775,18.33392,177.41790,140.3836266,0.3013952,-0.3013952,-109.2410000,0.3161070,-0.3161070,88.1701000,0.2772970,-0.2772970,93.18460000,1.92380000,-1.92380000,10.7104000,0.2197390,-0.2197390,5.7260000,0.0170000,-0.0170000,4.7230700,0.0230000,-0.0230000,2.9430000,0.3340000,-0.3340000,2.4840000,0.2680000,-0.2680000,2.2820000,0.3460000,-0.3460000,,,,,,,,,,,,,,,,0.6390000,,,0.7320000,,,2.3580000,0.0100000,-0.0100000,2.2700000,0.0180000,-0.0180000,4.4403800,0.0038479,-0.0038479,,,,3.8379000,0.0071000,-0.0071000,,,,2023-09-19,2023-08,2023-09-19,2,1,2,0,0,0,0
2,11 Com b,11 Com,b,HD 107383,HIP 60202,TIC 72437047,Gaia DR2 3946945413106333696,0,2,1,0,0,Radial Velocity,2007,<a refstr=LIU_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008ApJ...672..553L/abstract target=ref> Liu et al. 2008 </a>,2008-01,Ground,Xinglong Station,2.16 m Telescope,Coude Echelle Spectrograph,1,0,0,0,0,0,0,0,0,0,Published Confirmed,0,<a refstr=KUNITOMO_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...737...66K/abstract target=ref> Kunitomo et al. 2011</a>,,,,,1.2100000000,0.0600000000,-0.0500000000,0,,,,,,,,,,,,,,,,,5434.70000000,540.30000000,-413.20000000,0,17.10000000,1.70000000,-1.30000000,0,,,,,,,,,5434.70000000,540.30000000,-413.20000000,0,17.10000000,1.70000000,-1.30000000,0,Msini,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=KUNITOMO_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...737...66K/abstract target=ref> Kunitomo et al. 2011</a>,,,,,,,,,,2.600000,0.400000,-0.300000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h20m42.91s,185.1787793,+17d47m35.71s,17.7932516,78.28058,264.13775,18.33392,177.41790,140.3836266,0.3013952,-0.3013952,-109.2410000,0.3161070,-0.3161070,88.1701000,0.2772970,-0.2772970,93.18460000,1.92380000,-1.92380000,10.7104000,0.2197390,-0.2197390,5.7260000,0.0170000,-0.0170000,4.7230700,0.0230000,-0.0230000,2.9430000,0.3340000,-0.3340000,2.4840000,0.2680000,-0.2680000,2.2820000,0.3460000,-0.3460000,,,,,,,,,,,,,,,,0.6390000,,,0.7320000,,,2.3580000,0.0100000,-0.0100000,2.2700000,0.0180000,-0.0180000,4.4403800,0.0038479,-0.0038479,,,,3.8379000,0.0071000,-0.0071000,,,,2014-07-23,2011-08,2014-07-23,2,1,2,0,0,0,0
3,11 Com b,11 Com,b,HD 107383,HIP 60202,TIC 72437047,Gaia DR2 3946945413106333696,0,2,1,0,0,Radial Velocity,2007,<a refstr=LIU_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008ApJ...672..553L/abstract target=ref> Liu et al. 2008 </a>,2008-01,Ground,Xinglong Station,2.16 m Telescope,Coude Echelle Spectrograph,1,0,0,0,0,0,0,0,0,0,Published Confirmed,0,<a refstr=LIU_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008ApJ...672..553L/abstract target=ref> Liu et al. 2008 </a>,326.03000000000,0.32000000000,-0.32000000000,0,1.2900000000,0.0500000000,-0.0500000000,0,,,,,,,,,,,,,,,,,6165.60000000,476.70000000,-476.70000000,0,19.40000000,1.50000000,-1.50000000,0,,,,,,,,,6165.60000000,476.70000000,-476.70000000,0,19.40000000,1.50000000,-1.50000000,0,Msini,,,,,0.231000,0.005000,-0.005000,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2452899.60000000,1.60000000,-1.60000000,0,94.8000,1.5000,-1.5000,0,302.80000,2.60000,-2.60000,0,,,,,,,,,<a refstr=LIU_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008ApJ...672..553L/abstract target=ref> Liu et al. 2008 </a>,G8 III,4742.00,100.00,-100.00,0,19.000000,2.000000,-2.000000,0,2.700000,0.300000,-0.300000,0,-0.3500,0.0900,-0.0900,0,[Fe/H],2.24300,0.07100,-0.08500,0,2.310000,0.100000,-0.100000,0,,,,,,,,,1.2000,1.0000,-1.0000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,12h20m42.91s,185.1787793,+17d47m35.71s,17.7932516,78.28058,264.13775,18.33392,177.41790,140.3836266,0.3013952,-0.3013952,-109.2410000,0.3161070,-0.3161070,88.1701000,0.2772970,-0.2772970,93.18460000,1.92380000,-1.92380000,10.7104000,0.2197390,-0.2197390,5.7260000,0.0170000,-0.0170000,4.7230700,0.0230000,-0.0230000,2.9430000,0.3340000,-0.3340000,2.4840000,0.2680000,-0.2680000,2.2820000,0.3460000,-0.3460000,,,,,,,,,,,,,,,,0.6390000,,,0.7320000,,,2.3580000,0.0100000,-0.0100000,2.2700000,0.0180000,-0.0180000,4.4403800,0.0038479,-0.0038479,,,,3.8379000,0.0071000,-0.0071000,,,,2014-05-14,2008-01,2014-05-14,2,1,2,0,0,0,0
4,11 UMi b,11 UMi,b,HD 136726,HIP 74793,TIC 230061010,Gaia DR2 1696798367260229376,0,1,1,0,0,Radial Velocity,2009,<a refstr=DOLLINGER_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A&A...505.1311D/abstract target=ref> Dollinger et al. 2009 </a>,2009-10,Ground,Thueringer Landessternwarte Tautenburg,2.0 m Alfred Jensch Telescope,Coude Echelle Spectrograph,1,0,0,0,0,0,0,0,0,0,Published Confirmed,0,<a refstr=KUNITOMO_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...737...66K/abstract target=ref> Kunitomo et al. 2011</a>,,,,,1.5100000000,0.0600000000,-0.0500000000,0,,,,,,,,,,,,,,,,,3432.40000000,381.40000000,-413.20000000,0,10.80000000,1.20000000,-1.30000000,0,,,,,,,,,3432.40000000,381.40000000,-413.20000000,0,10.80000000,1.20000000,-1.30000000,0,Msini,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=KUNITOMO_ET_AL__2011 href=https://ui.adsabs.harvard.edu/abs/2011ApJ...737...66K/abstract target=ref> Kunitomo et al. 2011</a>,,,,,,,,,,1.700000,0.400000,-0.300000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h17m05.90s,229.2745954,+71d49m26.19s,71.8239428,41.04437,108.71900,74.95821,141.64312,10.6790187,0.2188062,-0.2188062,3.4299600,0.2318220,-0.2318220,10.1132000,0.2172590,-0.2172590,125.32100000,1.97650000,-1.97650000,7.9538800,0.1248570,-0.1248570,6.3820000,0.0450000,-0.0450000,5.0130000,0.0050000,-0.0050000,2.8760000,0.2300000,-0.2300000,2.0910000,0.1940000,-0.1940000,1.9390000,0.2700000,-0.2700000,,,,,,,,,,,,,,,,-0.2900000,,,0.1430000,,,1.8940000,0.0120000,-0.0120000,1.7870000,0.0130000,-0.0130000,4.5621600,0.0039035,-0.0039035,,,,3.8229400,0.0075000,-0.0075000,,,,2018-04-25,2011-08,2014-07-23,0,1,1,0,0,0,0
5,11 UMi b,11 UMi,b,HD 136726,HIP 74793,TIC 230061010,Gaia DR2 1696798367260229376,0,1,1,0,0,Radial Velocity,2009,<a refstr=DOLLINGER_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A&A...505.1311D/abstract target=ref> Dollinger et al. 2009 </a>,2009-10,Ground,Thueringer Landessternwarte Tautenburg,2.0 m Alfred Jensch Telescope,Coude Echelle Spectrograph,1,0,0,0,0,0,0,0,0,0,Published Confirmed,0,<a refstr=DOLLINGER_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A&A...505.1311D/abstract target=ref> Dollinger et al. 2009 </a>,516.22000000000,3.25000000000,-3.25000000000,0,1.5400000000,0.0700000000,-0.0700000000,0,,,,,,,,,,,,,,,,,3337.07000000,785.01000000,-785.01000000,0,10.50000000,2.47000000,-2.47000000,0,,,,,,,,,3337.07000000,785.01000000,-785.01000000,0,10.50000000,2.47000000,-2.47000000,0,Msini,,,,,0.080000,0.030000,-0.030000,0,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,2452861.04000000,2.06000000,-2.06000000,0,117.6300,21.0600,-21.0600,0,189.70000,7.15000,-7.15000,0,,,,,,,,,<a refstr=DOLLINGER_ET_AL__2009 href=https://ui.adsabs.harvard.edu/abs/2009A&A...505.1311D/abstract target=ref> Dollinger et al. 2009 </a>,K4 III,4340.00,70.00,-70.00,0,24.080000,1.840000,-1.840000,0,1.800000,0.250000,-0.250000,0,0.0400,0.0400,-0.0400,0,[Fe/H],,,,,1.600000,0.150000,-0.150000,0,1.5600,0.5400,-0.5400,0,,,,,1.5000,,,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,15h17m05.90s,229.2745954,+71d49m26.19s,71.8239428,41.04437,108.71900,74.95821,141.64312,10.6790187,0.2188062,-0.2188062,3.4299600,0.2318220,-0.2318220,10.1132000,0.2172590,-0.2172590,125.32100000,1.97650000,-1.97650000,7.9538800,0.1248570,-0.1248570,6.3820000,0.0450000,-0.0450000,5.0130000,0.0050000,-0.0050000,2.8760000,0.2300000,-0.2300000,2.0910000,0.1940000,-0.1940000,1.9390000,0.2700000,-0.2700000,,,,,,,,,,,,,,,,-0.2900000,,,0.1430000,,,1.8940000,0.0120000,-0.0120000,1.7870000,0.0130000,-0.0130000,4.5621600,0.0039035,-0.0039035,,,,3.8229400,0.0075000,-0.0075000,,,,2018-04-25,2009-10,2014-05-14,0,1,1,0,0,0,0
