rowid,pl_name,hostname,pl_letter,hd_name,hip_name,tic_id,gaia_id,default_flag,sy_snum,sy_pnum,sy_mnum,cb_flag,discoverymethod,disc_year,disc_refname,disc_pubdate,disc_locale,disc_facility,disc_telescope,disc_instrument,rv_flag,pul_flag,ptv_flag,tran_flag,ast_flag,obm_flag,micro_flag,etv_flag,ima_flag,dkin_flag,soltype,pl_controv_flag,pl_refname,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim,pl_massj,pl_massjerr1,pl_massjerr2,pl_massjlim,pl_msinie,pl_msinieerr1,pl_msinieerr2,pl_msinielim,pl_msinij,pl_msinijerr1,pl_msinijerr2,pl_msinijlim,pl_cmasse,pl_cmasseerr1,pl_cmasseerr2,pl_cmasselim,pl_cmassj,pl_cmassjerr1,pl_cmassjerr2,pl_cmassjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmassprov,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_tsystemref,ttv_flag,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,pl_ratdor,pl_ratdorerr1,pl_ratdorerr2,pl_ratdorlim,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,pl_occdep,pl_occdeperr1,pl_occdeperr2,pl_occdeplim,pl_orbtper,pl_orbtpererr1,pl_orbtpererr2,pl_orbtperlim,pl_orblper,pl_orblpererr1,pl_orblpererr2,pl_orblperlim,pl_rvamp,pl_rvamperr1,pl_rvamperr2,pl_rvamplim,pl_projobliq,pl_projobliqerr1,pl_projobliqerr2,pl_projobliqlim,pl_trueobliq,pl_trueobliqerr1,pl_trueobliqerr2,pl_trueobliqlim,st_refname,st_spectype,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_rad,st_raderr1,st_raderr2,st_radlim,st_mass,st_masserr1,st_masserr2,st_masslim,st_met,st_meterr1,st_meterr2,st_metlim,st_metratio,st_lum,st_lumerr1,st_lumerr2,st_lumlim,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_age,st_ageerr1,st_ageerr2,st_agelim,st_dens,st_denserr1,st_denserr2,st_denslim,st_vsin,st_vsinerr1,st_vsinerr2,st_vsinlim,st_rotp,st_rotperr1,st_rotperr2,st_rotplim,st_radv,st_radverr1,st_radverr2,st_radvlim,sy_refname,rastr,ra,decstr,dec,glat,glon,elat,elon,sy_pm,sy_pmerr1,sy_pmerr2,sy_pmra,sy_pmraerr1,sy_pmraerr2,sy_pmdec,sy_pmdecerr1,sy_pmdecerr2,sy_dist,sy_disterr1,sy_disterr2,sy_plx,sy_plxerr1,sy_plxerr2,sy_bmag,sy_bmagerr1,sy_bmagerr2,sy_vmag,sy_vmagerr1,sy_vmagerr2,sy_jmag,sy_jmagerr1,sy_jmagerr2,sy_hmag,sy_hmagerr1,sy_hmagerr2,sy_kmag,sy_kmagerr1,sy_kmagerr2,sy_umag,sy_umagerr1,sy_umagerr2,sy_gmag,sy_gmagerr1,sy_gmagerr2,sy_rmag,sy_rmagerr1,sy_rmagerr2,sy_imag,sy_imagerr1,sy_imagerr2,sy_zmag,sy_zmagerr1,sy_zmagerr2,sy_w1mag,sy_w1magerr1,sy_w1magerr2,sy_w2mag,sy_w2magerr1,sy_w2magerr2,sy_w3mag,sy_w3magerr1,sy_w3magerr2,sy_w4mag,sy_w4magerr1,sy_w4magerr2,sy_gaiamag,sy_gaiamagerr1,sy_gaiamagerr2,sy_icmag,sy_icmagerr1,sy_icmagerr2,sy_tmag,sy_tmagerr1,sy_tmagerr2,sy_kepmag,sy_kepmagerr1,sy_kepmagerr2,rowupdate,pl_pubdate,releasedate,pl_nnotes,st_nphot,st_nrvc,st_nspec,pl_nespec,pl_ntranspec,pl_ndispec
112,55 Cnc e,55 Cnc,e,HD 75732,HIP 43587,TIC 332064670,Gaia DR2 704967037090946688,0,2,5,0,0,Radial Velocity,2004,<a refstr=MCARTHUR_ET_AL__2004 href=https://ui.adsabs.harvard.edu/abs/2004ApJ...614L..81M/abstract target=ref> McArthur et al. 2004 </a>,2004-10,Ground,McDonald Observatory,9.2 m Hobby-Eberly Telescope,High Resolution Spectrograph,1,0,0,1,0,0,0,0,0,0,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,0.73654625026,0.00000085159,-0.00000085159,0,,,,,2.02311213,0.18257262,-0.18257262,0,0.18049029,0.01628807,-0.01628807,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2657.8322,,,0,1831.27,,,0,,,,,2458870.69282800,0.00011561,-0.00011561,0,BJD,0,,,,,0.03846733,0.00041906,-0.00041906,0,1.5732208,0.0293747,-0.0293747,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,5250.00,147.60,-147.60,0,0.963515,0.065447,-0.065447,0,,,,,,,,,,,,,,4.420000,0.090000,-0.090000,0,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,08h52m35.24s,133.1468373,+28d19m47.34s,28.3298154,37.69663,196.79526,10.36555,127.72682,539.1329986,0.1295797,-0.1295797,-485.8720000,0.1338570,-0.1338570,-233.6510000,0.1091710,-0.1091710,12.58550000,0.01240000,-0.01230000,79.4274000,0.0776646,-0.0776646,6.8160000,0.0190000,-0.0190000,5.9508400,0.0230000,-0.0230000,4.7680000,0.2440000,-0.2440000,4.2650000,0.2340000,-0.2340000,4.0150000,0.0360000,-0.0360000,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7297300,0.0008523,-0.0008523,,,,5.2058000,0.0061000,-0.0061000,,,,2024-12-10,2017-07,2024-12-10,6,1,9,11,19,4,0
170,AU Mic b,AU Mic,b,HD 197481,HIP 102409,TIC 441420236,Gaia DR2 6794047652729201024,0,1,4,0,0,Transit,2020,<a refstr=PLAVCHAN_ET_AL__2020 href=https://ui.adsabs.harvard.edu/abs/2020Natur.582..497P/abstract target=ref>Plavchan et al. 2020</a>,2020-06,Space,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,1,0,0,1,0,0,0,0,0,0,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,8.45367765822,,,0,,,,,4.02692583,0.21189068,-0.21189068,0,0.35925888,0.01890365,-0.01890365,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.6379,,,0,754.62,,,0,,,,,2459041.28174600,0.00095672,-0.00095672,0,BJD,1,,,,,0.28722888,0.02170450,-0.02170450,0,3.5738006,0.0698212,-0.0698212,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,3588.00,87.00,-87.00,0,0.698009,0.021096,-0.021096,0,,,,,,,,,,,,,,4.601980,0.063320,-0.063320,0,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,20h45m09.87s,311.2911369,-31d20m32.82s,-31.3424500,-36.80401,12.65304,-12.82465,305.30682,456.8630854,0.0628010,-0.0628010,281.4240000,0.0750541,-0.0750541,-359.8950000,0.0539548,-0.0539548,9.72210000,0.00462500,-0.00462500,102.8290000,0.0485613,-0.0485613,10.2090000,0.0360000,-0.0360000,8.8100000,0.1000000,-0.1000000,5.4360000,0.0170000,-0.0170000,4.8310000,0.0160000,-0.0160000,4.5290000,0.0200000,-0.0200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.8403800,0.0007310,-0.0007310,,,,6.7550000,0.0320000,-0.0320000,,,,2025-09-17,2017-07,2022-08-10,1,1,0,1,0,0,0
248,CoRoT-1 b,CoRoT-1,b,,,TIC 36352297,Gaia DR2 3105507886130792448,0,1,1,0,0,Transit,2008,<a refstr=BARGE_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A&A...482L..17B/abstract target=ref> Barge et al. 2008 </a>,2008-05,Space,CoRoT,0.27 m CoRoT Telescope,CoRoT CCD Array,1,0,0,1,0,1,0,0,0,0,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,1.50896350000,0.00000890000,-0.00000890000,0,,,,,20.59440000,,,0,1.83731247,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2852.6300,,,0,2036.00,,,0,,,,,2459211.47887400,0.00116530,-0.00116530,0,BJD,0,,,,,1.31400000,0.00103586,-0.00103586,0,2.3730000,0.2450000,-0.2450000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,5950.00,,,0,1.290000,,,0,,,,,,,,,,,,,,4.325510,,,0,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h48m19.17s,102.0798591,-03d06m07.70s,-3.1021394,-2.10712,215.33882,-25.97950,103.43795,6.0394540,0.0471126,-0.0471126,-6.0146200,0.0471568,-0.0471568,0.5471300,0.0414233,-0.0414233,787.90900000,23.49100000,-23.49100000,1.2417600,0.0375126,-0.0375126,14.1580000,0.0530000,-0.0530000,13.6230000,0.1140000,-0.1140000,12.4620000,0.0290000,-0.0290000,12.2180000,0.0260000,-0.0260000,12.1490000,0.0270000,-0.0270000,,,,,,,,,,,,,,,,12.0980000,0.0230000,-0.0230000,12.1360000,0.0230000,-0.0230000,12.2900000,0.3380000,-0.3380000,9.0910000,,,13.4570000,0.0004770,-0.0004770,,,,13.0501000,0.0165000,-0.0165000,,,,2022-08-08,2017-07,2022-08-08,0,6,1,0,7,6,0
255,CoRoT-10 b,CoRoT-10,b,,,TIC 405010127,Gaia DR2 4263752921128319616,0,1,1,0,0,Transit,2010,<a refstr=BONOMO_ET_AL__2010 href=https://ui.adsabs.harvard.edu/abs/2010A%26A...520A..65B/abstract target=ref> Bonomo et al. 2010 </a>,2010-09,Space,CoRoT,0.27 m CoRoT Telescope,CoRoT CCD Array,1,0,0,1,0,0,0,0,0,0,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,13.23412611048,0.00510707500,-0.00510707500,0,,,,,7.38532555,1.24275590,-1.24275590,0,0.65887575,0.11087145,-0.11087145,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.1089,,,0,510.96,,,0,,,,,2460509.50367900,0.00355848,-0.00355848,0,BJD,0,,,,,1.83895092,0.21720933,-0.21720933,0,2.3705157,0.3690949,-0.3690949,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,5025.00,155.00,-155.00,0,0.548929,,,0,,,,,,,,,,,,,,4.883310,,,0,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h24m15.28s,291.0636813,+00d44m45.65s,0.7460143,-6.95299,37.36069,22.52660,292.89212,22.9585905,0.0544698,-0.0544698,-3.1963500,0.0687823,-0.0687823,-22.7350000,0.0541488,-0.0541488,338.38600000,3.98650000,-3.98650000,2.9269400,0.0345474,-0.0345474,17.3440000,0.1660000,-0.1660000,15.2930000,0.1370000,-0.1370000,12.5270000,0.0250000,-0.0250000,11.9290000,0.0280000,-0.0280000,11.7820000,0.0210000,-0.0210000,,,,,,,,,,,,,,,,11.6400000,0.0220000,-0.0220000,11.7520000,0.0230000,-0.0230000,11.3960000,0.2130000,-0.2130000,8.9230000,,,14.6645000,0.0003290,-0.0003290,,,,13.8215000,0.0060000,-0.0060000,,,,2024-11-20,2017-07,2024-11-20,0,0,0,0,0,0,0
251,CoRoT-1 b,CoRoT-1,b,,,TIC 36352297,Gaia DR2 3105507886130792448,1,1,1,0,0,Transit,2008,<a refstr=BARGE_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A&A...482L..17B/abstract target=ref> Barge et al. 2008 </a>,2008-05,Space,CoRoT,0.27 m CoRoT Telescope,CoRoT CCD Array,1,0,0,1,0,1,0,0,0,0,Published Confirmed,0,<a refstr=BARGE_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A&A...482L..17B/abstract target=ref> Barge et al. 2008 </a>,1.50895570000,0.00000640000,-0.00000640000,0,,,,,16.70000000,0.90000000,-0.90000000,0,1.49000000,0.08000000,-0.08000000,0,327.35000000,38.14000000,-38.14000000,0,1.03000000,0.12000000,-0.12000000,0,,,,,,,,,,,,,,,,,327.35000000,38.14000000,-38.14000000,0,1.03000000,0.12000000,-0.12000000,0,Mass,0.380000,0.050000,-0.050000,0,0.000000,,,0,,,,,1898.00,50.00,-50.00,0,85.10000,0.50000,-0.50000,0,2454159.45320000,0.00010000,-0.00010000,0,JD,0,,,,,1.92654000,0.05873700,-0.05785520,0,,,,,4.920000,0.080000,-0.080000,0,0.13880000,0.00210000,-0.00210000,0,,,,,,,,,,,,,188.00000,11.00000,-11.00000,0,,,,,,,,,<a refstr=BARGE_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A&A...482L..17B/abstract target=ref> Barge et al. 2008 </a>,G0 V,5950.00,150.00,-150.00,0,1.110000,0.050000,-0.050000,0,0.950000,0.150000,-0.150000,0,-0.3000,0.2500,-0.2500,0,[M/H],,,,,4.250000,0.300000,-0.300000,0,,,,,,,,,5.2000,1.0000,-1.0000,0,,,,,23.35400,0.00800,-0.00800,0,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h48m19.17s,102.0798591,-03d06m07.70s,-3.1021394,-2.10712,215.33882,-25.97950,103.43795,6.0394540,0.0471126,-0.0471126,-6.0146200,0.0471568,-0.0471568,0.5471300,0.0414233,-0.0414233,787.90900000,23.49100000,-23.49100000,1.2417600,0.0375126,-0.0375126,14.1580000,0.0530000,-0.0530000,13.6230000,0.1140000,-0.1140000,12.4620000,0.0290000,-0.0290000,12.2180000,0.0260000,-0.0260000,12.1490000,0.0270000,-0.0270000,,,,,,,,,,,,,,,,12.0980000,0.0230000,-0.0230000,12.1360000,0.0230000,-0.0230000,12.2900000,0.3380000,-0.3380000,9.0910000,,,13.4570000,0.0004770,-0.0004770,,,,13.0501000,0.0165000,-0.0165000,,,,2014-05-14,2008-05,2014-05-14,0,6,1,0,7,6,0
302,CoRoT-2 b,CoRoT-2,b,,,TIC 391958006,Gaia DR2 4287820848378092672,0,2,1,0,0,Transit,2008,<a refstr=ALONSO_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A&A...482L..21A/abstract target=ref> Alonso et al. 2008 </a>,2008-05,Space,CoRoT,0.27 m CoRoT Telescope,CoRoT CCD Array,1,0,0,1,0,0,0,0,0,0,TESS Project Candidate,0,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,1.74301433466,0.00004384931,-0.00004384931,0,,,,,16.92270968,1.71658560,-1.71658560,0,1.50974563,0.15314377,-0.15314377,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,932.9076,,,0,1409.55,,,0,,,,,2459771.55158900,0.00035914,-0.00035914,0,BJD,1,,,,,3.22056971,0.03974328,-0.03974328,0,2.2872101,0.0264975,-0.0264975,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=EXOFOP_TESS_TOI href=https://exofop.ipac.caltech.edu/tess/view_toi.php target=ref>ExoFOP-TESS TOI</a>,,5529.00,105.52,-105.52,0,0.937741,0.094638,-0.094638,0,,,,,,,,,,,,,,4.481570,0.108347,-0.108347,0,,,,,,,,,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h27m06.49s,291.7770457,+01d23m01.19s,1.3836634,-7.29102,38.26267,23.04390,293.76505,11.4550454,0.0745396,-0.0745396,-3.4087800,0.0843212,-0.0843212,-10.9361000,0.0735199,-0.0735199,213.28300000,2.48500000,-2.43000000,4.6607600,0.0536076,-0.0536076,13.3460000,0.0830000,-0.0830000,12.5160000,0.0920000,-0.0920000,10.7830000,0.0280000,-0.0280000,10.4380000,0.0370000,-0.0370000,10.3100000,0.0310000,-0.0310000,,,,,,,,,,,,,,,,10.0640000,0.0230000,-0.0230000,10.0980000,0.0190000,-0.0190000,10.1890000,0.0740000,-0.0740000,9.0350000,,,12.2489000,0.0009110,-0.0009110,,,,11.6659000,0.0064000,-0.0064000,,,,2022-10-03,2017-07,2022-10-03,6,20,5,0,3,0,0
300,CoRoT-2 b,CoRoT-2,b,,,TIC 391958006,Gaia DR2 4287820848378092672,0,2,1,0,0,Transit,2008,<a refstr=ALONSO_ET_AL__2008 href=https://ui.adsabs.harvard.edu/abs/2008A&A...482L..21A/abstract target=ref> Alonso et al. 2008 </a>,2008-05,Space,CoRoT,0.27 m CoRoT Telescope,CoRoT CCD Array,1,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=BRUNO_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...595A..89B/abstract target=ref>Bruno et al. 2016</a>,1.74299609000,0.00000059000,-0.00000059000,0,,,,,16.53327500,0.34747900,-0.34747900,0,1.47500000,0.03100000,-0.03100000,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.27000,0.15000,-0.15000,0,2454237.53540100,0.00002800,-0.00002800,0,BJD,1,,,,,,,,,,,,,,,,,0.16820000,0.00078000,-0.00078000,0,,,,,,,,,,,,,,,,,,,,,,,,,<a refstr=BRUNO_ET_AL__2016 href=https://ui.adsabs.harvard.edu/abs/2016A&A...595A..89B/abstract target=ref>Bruno et al. 2016</a>,,5575.00,70.00,-70.00,0,,,,,,,,,-0.0400,0.0800,-0.0800,0,[Fe/H],,,,,,,,,,,,,1.958000,0.018000,-0.018000,0,,,,,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,19h27m06.49s,291.7770457,+01d23m01.19s,1.3836634,-7.29102,38.26267,23.04390,293.76505,11.4550454,0.0745396,-0.0745396,-3.4087800,0.0843212,-0.0843212,-10.9361000,0.0735199,-0.0735199,213.28300000,2.48500000,-2.43000000,4.6607600,0.0536076,-0.0536076,13.3460000,0.0830000,-0.0830000,12.5160000,0.0920000,-0.0920000,10.7830000,0.0280000,-0.0280000,10.4380000,0.0370000,-0.0370000,10.3100000,0.0310000,-0.0310000,,,,,,,,,,,,,,,,10.0640000,0.0230000,-0.0230000,10.0980000,0.0190000,-0.0190000,10.1890000,0.0740000,-0.0740000,9.0350000,,,12.2489000,0.0009110,-0.0009110,,,,11.6659000,0.0064000,-0.0064000,,,,2016-08-17,2016-11,2016-08-18,6,20,5,0,3,0,0
310,CoRoT-20 b,CoRoT-20,b,,,TIC 234825296,Gaia DR2 3120122805143587328,0,1,2,0,0,Transit,2011,<a refstr=DELEUIL_ET_AL__2012 href=https://ui.adsabs.harvard.edu/abs/2012A%26A...538A.145D/abstract target=ref> Deleuil et al. 2012 </a>,2012-02,Space,CoRoT,0.27 m CoRoT Telescope,CoRoT CCD Array,1,0,0,1,0,0,0,0,0,0,Published Confirmed,0,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,9.24285000000,0.00030000000,-0.00030000000,0,0.0901000000,0.0021000000,-0.0022000000,0,9.41556000,0.44836000,-0.44836000,0,0.84000000,0.04000000,-0.04000000,0,1344.42090000,82.63580000,-79.45750000,0,4.23000000,0.26000000,-0.25000000,0,,,,,,,,,,,,,,,,,1344.42090000,82.63580000,-79.45750000,0,4.23000000,0.26000000,-0.25000000,0,Mass,8.900000,1.500000,-1.200000,0,0.575000,0.016000,-0.014000,0,,,,,,,,,88.21000,0.53000,-0.53000,0,2455266.00090000,0.00140000,-0.00140000,0,BJD-TDB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.8000,4.0000,-3.9000,0,459.00000,16.00000,-15.00000,0,,,,,,,,,<a refstr=BONOMO_ET_AL__2017 href=https://ui.adsabs.harvard.edu/abs/2017A&A...602A.107B/abstract target=ref>Bonomo et al. 2017</a>,,5880.00,90.00,-90.00,0,1.020000,0.050000,-0.050000,0,1.140000,0.080000,-0.080000,0,0.1400,0.1200,-0.1200,0,,,,,,,,,,0.1000,0.8000,-0.0400,0,,,,,4.5000,1.0000,-1.0000,0,,,,,,,,,<a refstr=STASSUN_ET_AL__2019 href=https://ui.adsabs.harvard.edu/abs/2019AJ....158..138S/abstract target=ref>TICv8</a>,06h30m52.90s,97.7204249,+00d13m36.82s,0.2268931,-4.46860,210.38123,-22.98779,98.38708,2.8157236,0.0504826,-0.0504826,-0.2621890,0.0597014,-0.0597014,-2.8034900,0.0503945,-0.0503945,844.06100000,24.17100000,-22.88300000,1.1569900,0.0327436,-0.0327436,15.6130000,0.0240000,-0.0240000,14.6300000,0.0920000,-0.0920000,12.9910000,0.0260000,-0.0260000,12.6520000,0.0270000,-0.0270000,12.5130000,0.0290000,-0.0290000,,,,,,,,,,,,,,,,12.4460000,0.0230000,-0.0230000,12.4600000,0.0260000,-0.0260000,12.5410000,0.5010000,-0.5010000,8.4930000,,,14.4686000,0.0004120,-0.0004120,,,,13.8786000,0.0259000,-0.0259000,,,,2019-03-18,2017-06,2019-03-21,2,0,0,0,0,0,0
